co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
"17299","410690","SISMOB","2015-05-27","-25.5020727063831","-49.2897289376259"
"17329","410690","SISMOB","2015-05-27","-25.4289301870812","-49.2602970581055"
"17337","410690","SISMOB","2015-05-27","-25.5079214115294","-49.304333565712"
"17469","410690","SISMOB","2015-05-27","-25.3769062076744","-49.2565044145584"
"17485","410690","SISMOB","2015-05-27","-25.3878691607756","-49.2832406740189"
"17507","410690","SISMOB","2015-05-27","-25.3639888079787","-49.2629470806122"
"2236435","430080","PMAQ","2015-05-27","-28.8554376246298","-51.2835769243409"
"2236443","430080","PMAQ","2015-05-27","-28.8494753837577","-51.274545192717"
"2236451","430080","PMAQ","2015-05-27","-28.8688409328452","-51.2469720840439"
"2236478","430080","PMAQ","2015-05-27","-28.858","-51.283"
"2224623","430085","PMAQ","2015-05-27","-30.9126842021933","-51.5008807182297"
"2224658","430085","PMAQ","2015-05-27","-30.9093455500118","-51.5013182505968"
"3263142","430087","PMAQ","2015-05-27","-29.614","-50.925"
"3481999","430087","PMAQ","2015-05-27","-29.6172435929301","-50.9256766146808"
"2248646","430090","PMAQ","2015-05-27","-27.3944441288948","-52.3038319547884"
"2251418","430100","PMAQ","2015-05-27","-29.4003582000724","-51.9463849067673"
"2251434","430100","PMAQ","2015-05-27","-29.3749094009391","-52.038545608519"
"3107639","430100","PMAQ","2015-05-27","-29.4074714183799","-51.9422864913925"
"3107655","430100","PMAQ","2015-05-27","-29.3897473812095","-51.9243693351731"
"3502996","430100","PMAQ","2015-05-27","-29.3895328044883","-51.9538307189926"
"6090702","430100","PMAQ","2015-05-27","-29.325546026229","-51.9200563430771"
"2223600","430105","PMAQ","2015-05-27","-29.5877373218528","-49.9148368835435"
"2224135","430105","PMAQ","2015-05-27","-29.5010590553275","-49.8537683486924"
"2257327","430105","PMAQ","2015-05-27","-29.4847404956809","-49.8390698432908"
"2257661","430105","PMAQ","2015-05-27","-29.5488989353171","-49.8927998542771"
"2232294","430107","PMAQ","2015-05-27","-31.4406439930693","-52.4333015044095"
"3370895","430110","PMAQ","2015-05-27","-30.07823","-51.73428"
"3563405","430110","PMAQ","2015-05-27","-30.09244","-51.72723"
"6502229","430110","PMAQ","2015-05-27","-30.0900131146765","-51.733806866458"
"6502245","430110","PMAQ","2015-05-27","-30.0900131146765","-51.733806866458"
"2700883","430120","PMAQ","2015-05-27","-29.2793798446647","-53.1084465980514"
"5833604","430120","PMAQ","2015-05-27","-29.3397510051719","-53.0842208862289"
"5833612","430120","PMAQ","2015-05-27","-29.189032316207","-53.0214142799362"
"2232200","430130","PMAQ","2015-05-27","-32.1168351173392","-52.5978612899765"
"2232219","430130","PMAQ","2015-05-27","-32.245935201644","-53.0886411666855"
"2251213","430140","PMAQ","2015-05-27","-28.8732075691215","-52.1815395355209"
"5620007","430140","PMAQ","2015-05-27","-28.8648605346671","-52.1841359138474"
"2260972","430150","PMAQ","2015-05-27","-28.5133519891142","-53.9894700807226"
"2261251","430160","PMAQ","2015-05-27","-31.3121616840353","-54.1291022300705"
"2261286","430160","PMAQ","2015-05-27","-31.3412046432486","-54.1205406188949"
"2261316","430160","PMAQ","2015-05-27","-31.3284587860098","-54.1111421585067"
"2261324","430160","PMAQ","2015-05-27","-31.2880003452292","-54.1286516189559"
"2261359","430160","PMAQ","2015-05-27","-31.3563108444205","-54.0903711318954"
"2261367","430160","PMAQ","2015-05-27","-31.3491010665885","-54.1120004653915"
"2261375","430160","PMAQ","2015-05-27","-31.3295316696158","-54.0613389015182"
"2261383","430160","PMAQ","2015-05-27","-31.3028597831717","-54.110648632048"
"2261391","430160","PMAQ","2015-05-27","-31.3378357887259","-54.0767240524276"
"2261405","430160","PMAQ","2015-05-27","-31.2965834140768","-54.0679478645309"
"2261413","430160","PMAQ","2015-05-27","-31.331","-54.107"
"2265613","430160","PMAQ","2015-05-27","-31.3245427608481","-54.093718528746"
"3206262","430160","PMAQ","2015-05-27","-31.3130950927725","-54.1405606269821"
"3374726","430160","PMAQ","2015-05-27","-31.3405823707571","-54.1269350051864"
"3645452","430160","PMAQ","2015-05-27","-31.3321709632864","-54.1282439231857"
"3999025","430160","PMAQ","2015-05-27","-31.3113141059866","-54.1180944442733"
"5362407","430160","PMAQ","2015-05-27","-31.3374710082999","-54.0642571449264"
"5548918","430160","PMAQ","2015-05-27","-31.3021731376639","-54.0797066688522"
"5904315","430160","PMAQ","2015-05-27","-31.3384687900534","-54.0889549255355"
"6200893","430160","PMAQ","2015-05-27","-31.3101875782004","-54.093718528746"
"2223856","430163","PMAQ","2015-05-27","-30.2880728244773","-50.2498555183396"
"2257386","430163","PMAQ","2015-05-27","-30.2397509270339","-50.2367010760971"
"3605256","430163","PMAQ","2015-05-27","-30.2397509270339","-50.2367010760971"
"2224674","430165","PMAQ","2015-05-27","-29.3757784366599","-51.5007305145249"
"2226820","430165","PMAQ","2015-05-27","-29.3879234790793","-51.566133499144"
"2226839","430165","PMAQ","2015-05-27","-29.3935239315024","-51.4313793182358"
"2249448","430170","PMAQ","2015-05-27","-27.6170925671432","-52.3777503250275"
"2224682","430175","PMAQ","2015-05-27","-30.3909301757804","-51.7370223999008"
"6360106","430175","PMAQ","2015-05-27","-30.3904838547345","-51.7376694748388"
"2245329","430180","PMAQ","2015-05-27","-27.672","-51.461"
"2245337","430180","PMAQ","2015-05-27","-27.604640722274","-51.5177035331711"
"2245345","430180","PMAQ","2015-05-27","-27.7351999282829","-51.3608908653244"
"2228033","430185","PMAQ","2015-05-27","-27.1880699614942","-53.7144126933058"
"2247909","430187","PMAQ","2015-05-27","-30.2070486545554","-57.5508499145491"
"5696046","430187","PMAQ","2015-05-27","-30.2110754079216","-57.5570603248122"
"2224720","430190","PMAQ","2015-05-27","-30.2926754998868","-51.3008736006115"
"2224909","430190","PMAQ","2015-05-27","-30.2926754998868","-51.3008736006115"
"3057542","430190","PMAQ","2015-05-27","-30.2926754998868","-51.3008736006115"
"2249324","430192","PMAQ","2015-05-27","-27.4124228954307","-52.4190330505356"
"2235226","430195","PMAQ","2015-05-27","-27.9238258451753","-53.0362966696036"
"2250969","430200","PMAQ","2015-05-27","-29.0945649147025","-52.5818324089035"
"2248573","430205","PMAQ","2015-05-27","-27.5085835626575","-52.6022250047219"
"2236524","430210","PMAQ","2015-05-27","-29.1656649112693","-51.5143132209763"
"2236540","430210","PMAQ","2015-05-27","-29.1674019331912","-51.5155603063239"
"2236567","430210","PMAQ","2015-05-27","-29.1385102272025","-51.5330886840805"
"2236656","430210","PMAQ","2015-05-27","-29.1968643665305","-51.5729141235337"
"2236664","430210","PMAQ","2015-05-27","-29.1020536422721","-51.5407919883713"
"2236672","430210","PMAQ","2015-05-27","-29.1674019331912","-51.5155603063239"
"2240378","430210","PMAQ","2015-05-27","-29.1112053394309","-51.6000580787644"
"3017672","430210","PMAQ","2015-05-27","-29.16489","-51.4791"
"3017885","430210","PMAQ","2015-05-27","-29.16227","-51.49378"
"3034003","430210","PMAQ","2015-05-27","-29.15611","-51.52098"
"3438856","430210","PMAQ","2015-05-27","-29.16457","-51.51593"
"3674991","430210","PMAQ","2015-05-27","-29.160021543502","-51.5261793136582"
"5005868","430210","PMAQ","2015-05-27","-29.1846227645866","-51.4941644668564"
"6405959","430210","PMAQ","2015-05-27","-29.1791510581962","-51.5003657340988"
"6631045","430210","PMAQ","2015-05-27","-29.1674019331912","-51.5155603063239"
"2793113","430215","PMAQ","2015-05-27","-27.6661110350384","-53.312756393758"
"2793148","430215","PMAQ","2015-05-27","-27.6740670204155","-53.3136248588547"
"2249766","430220","PMAQ","2015-05-27","-27.6713418960563","-54.1023874282821"
"2249782","430220","PMAQ","2015-05-27","-27.649315595626","-54.1269779205307"
"2249820","430220","PMAQ","2015-05-27","-27.6715669967825","-54.1094812552697"
"2700867","430220","PMAQ","2015-05-27","-27.6697218418113","-54.1105413436874"
"2701030","430222","PMAQ","2015-05-27","-28.57942","-53.81518"
"2701049","430223","PMAQ","2015-05-27","-28.8151001930228","-53.3846282958969"
"2236494","430225","PMAQ","2015-05-27","-29.3499112129203","-51.67382955551"
"2240424","430225","PMAQ","2015-05-27","-29.3113625049583","-51.6474580764756"
"2240432","430225","PMAQ","2015-05-27","-29.3153643608085","-51.6943430900559"
"2236486","430230","PMAQ","2015-05-27","-28.6690056323997","-50.4344344139084"
"2700603","430230","PMAQ","2015-05-27","-28.6618173122398","-50.4329323768601"
"2700611","430230","PMAQ","2015-05-27","-28.62798","-50.43082"
"2236869","430235","PMAQ","2015-05-27","-29.5057690143577","-51.3472223281845"
"2236877","430235","PMAQ","2015-05-27","-29.4483375549308","-51.3602042198166"
"2236885","430235","PMAQ","2015-05-27","-29.4901156425468","-51.3571357727036"
"6795439","430235","PMAQ","2015-05-27","-29.4639801979056","-51.3625645637497"
"2228068","430237","PMAQ","2015-05-27","-27.5467742041554","-53.8667908856402"
"2250934","430240","PMAQ","2015-05-27","-29.6038949489585","-51.9392395019516"
"2250977","430240","PMAQ","2015-05-27","-29.6664977073661","-51.9466638565048"
"2251027","430245","PMAQ","2015-05-27","-29.3051579179085","-52.4280502644718"
"2258854","430250","PMAQ","2015-05-27","-28.7307243302239","-54.9098109252544"
"2258870","430250","PMAQ","2015-05-27","-28.5504627227775","-55.1261115074142"
"2258889","430250","PMAQ","2015-05-27","-28.4777212142936","-55.1342225074752"
"2258897","430250","PMAQ","2015-05-27","-28.5418796539298","-55.2021360397323"
"2258900","430250","PMAQ","2015-05-27","-28.494189977645","-55.043585300444"
"2259354","430250","PMAQ","2015-05-27","-28.7307243302239","-54.9098109252544"
"3108880","430250","PMAQ","2015-05-27","-28.7294089794151","-54.9052906036361"
"2265931","430258","PMAQ","2015-05-27","-28.3662899401941","-53.7724021387641"
"2235129","430260","PMAQ","2015-05-27","-27.6137495040886","-53.7395811080917"
"2235196","430260","PMAQ","2015-05-27","-27.6007997989647","-53.698575496672"
"2224739","430265","PMAQ","2015-05-27","-29.5555279555572","-51.5889159716534"
"2224747","430265","PMAQ","2015-05-27","-29.4967353343955","-51.6505908966049"
"2224755","430265","PMAQ","2015-05-27","-29.5261538028708","-51.6042637824997"
"2227657","430270","PMAQ","2015-05-27","-30.1182568073264","-51.9610190391525"
"2233835","430280","PMAQ","2015-05-27","-30.5036580562583","-53.6710238456711"
"2241285","430290","PMAQ","2015-05-27","-30.0320398807517","-55.0899338722213"
"2242044","430290","PMAQ","2015-05-27","-29.884","-54.825"
"2242079","430290","PMAQ","2015-05-27","-29.8802876604795","-54.8277276903362"
"2242087","430290","PMAQ","2015-05-27","-29.884","-54.825"
"2242214","430290","PMAQ","2015-05-27","-29.884","-54.825"
"2266199","430300","PMAQ","2015-05-27","-30.0471138954154","-52.8958225250229"
"2266210","430300","PMAQ","2015-05-27","-30.255607366561","-52.8017306327804"
"2266245","430300","PMAQ","2015-05-27","-30.2303731441489","-52.9538011550888"
"2266253","430300","PMAQ","2015-05-27","-30.039","-52.894"
"2266296","430300","PMAQ","2015-05-27","-30.0247442722312","-52.9149198532089"
"2266318","430300","PMAQ","2015-05-27","-29.8907518386832","-53.0042266845688"
"2266342","430300","PMAQ","2015-05-27","-29.998244047164","-52.9094266891464"
"2266350","430300","PMAQ","2015-05-27","-30.0458199797274","-52.893412558482"
"2266369","430300","PMAQ","2015-05-27","-30.336470603942","-52.7577853202804"
"2266377","430300","PMAQ","2015-05-27","-30.0458199797274","-52.893412558482"
"2266393","430300","PMAQ","2015-05-27","-30.0458199797274","-52.893412558482"
"3320960","430300","PMAQ","2015-05-27","-30.1424825191489","-53.1646442413315"
"3321010","430300","PMAQ","2015-05-27","-30.2707564830771","-53.1011080741867"
"3321142","430300","PMAQ","2015-05-27","-30.0838923454276","-52.7647590637192"
"3641406","430300","PMAQ","2015-05-27","-30.0352799892417","-52.8678846359238"
"5989388","430300","PMAQ","2015-05-27","-30.0458199797274","-52.893412558482"
"6013996","430300","PMAQ","2015-05-27","-30.0327265262595","-52.8863382339462"
"6014054","430300","PMAQ","2015-05-27","-30.2689218521109","-52.8609967231735"
"2231336","430310","PMAQ","2015-05-27","-29.9417352676383","-51.0989570617661"
"2231352","430310","PMAQ","2015-05-27","-29.9408769607535","-51.1003303527817"
"2231360","430310","PMAQ","2015-05-27","-29.9468421936026","-51.0912752151474"
"2231379","430310","PMAQ","2015-05-27","-29.923667907714","-51.0837006568894"
"2231387","430310","PMAQ","2015-05-27","-29.9056863784781","-51.0823273658738"
"2231395","430310","PMAQ","2015-05-27","-29.9383449554435","-51.0912752151474"
"2231409","430310","PMAQ","2015-05-27","-29.9046456813804","-51.0718131065354"
"2231425","430310","PMAQ","2015-05-27","-29.9358558654776","-51.0762763023362"
"3016374","430310","PMAQ","2015-05-27","-29.9260818958274","-51.0908460617051"
"3016382","430310","PMAQ","2015-05-27","-29.8983907699576","-51.0711908340439"
"3338568","430310","PMAQ","2015-05-27","-29.9147951602927","-51.0786366462693"
"3338584","430310","PMAQ","2015-05-27","-29.94841","-51.10993"
"3536742","430310","PMAQ","2015-05-27","-29.8874151706687","-51.0873699188218"
"3536769","430310","PMAQ","2015-05-27","-29.9449646472922","-51.078593730925"
"4063813","430310","PMAQ","2015-05-27","-29.9127888679496","-51.0752892494187"
"2244608","430320","PMAQ","2015-05-27","-27.804915904998","-51.6749024391159"
"2244616","430320","PMAQ","2015-05-27","-27.7673971652977","-51.6647529602036"
"2244624","430320","PMAQ","2015-05-27","-27.845803499221","-51.7156076431259"
"2244632","430320","PMAQ","2015-05-27","-27.7708411216728","-51.6637229919419"
"2258919","430330","PMAQ","2015-05-27","-28.2910748191667","-54.6378867042087"
"2266164","430330","PMAQ","2015-05-27","-28.2910748191667","-54.6378867042087"
"2227975","430340","PMAQ","2015-05-27","-27.2809406646269","-53.431895485104"
"3985164","430340","PMAQ","2015-05-27","-27.2809406646269","-53.431895485104"
"6823270","430340","PMAQ","2015-05-27","-27.2443234920494","-53.5070443153366"
"2226383","430350","PMAQ","2015-05-27","-30.8487081527701","-51.8151712417587"
"5119391","430350","PMAQ","2015-05-27","-30.8417022228232","-51.8185186386093"
"5720508","430350","PMAQ","2015-05-27","-30.8615827560416","-51.8257713317856"
"2244675","430355","PMAQ","2015-05-27","-28.589237531547","-52.2037989732514"
"3493997","430360","PMAQ","2015-05-27","-29.0481752734455","-50.1437653842536"
"2237024","430367","PMAQ","2015-05-27","-28.7851774692527","-51.015915870665"
"2237032","430367","PMAQ","2015-05-27","-28.844121694564","-51.1335897445664"
"2240262","430367","PMAQ","2015-05-27","-28.7999403476707","-51.0927772521958"
"2250225","430370","PMAQ","2015-05-27","-27.9916900284002","-54.8453289508288"
"2249278","430380","PMAQ","2015-05-27","-27.7116014161014","-52.6331044777763"
"2230364","430390","PMAQ","2015-05-27","-29.679","-51.053"
"2230399","430390","PMAQ","2015-05-27","-29.679","-51.053"
"2230402","430390","PMAQ","2015-05-27","-29.6756850971228","-51.0588699242785"
"2230429","430390","PMAQ","2015-05-27","-29.6727254","-51.06767"
"2230437","430390","PMAQ","2015-05-27","-29.6965062618247","-51.0754394531235"
"2230445","430390","PMAQ","2015-05-27","-29.6693086624137","-51.0564708709702"
"2230453","430390","PMAQ","2015-05-27","-29.6707892417899","-51.0867905616745"
"2230461","430390","PMAQ","2015-05-27","-29.6542778","-51.0386266"
"2231557","430390","PMAQ","2015-05-27","-29.6902835369101","-51.0511064529404"
"4063910","430390","PMAQ","2015-05-27","-29.678546190261","-51.0735940933213"
"5597374","430390","PMAQ","2015-05-27","-29.679","-51.053"
"6671640","430390","PMAQ","2015-05-27","-29.6818721294394","-51.0844516754136"
"3006697","430435","PMAQ","2015-05-27","-31.4549624919882","-53.7455677986129"
"2260441","430400","PMAQ","2015-05-27","-27.6744926102172","-53.8028138686737"
"2700980","430410","PMAQ","2015-05-27","-28.8837218284599","-52.9987335205063"
"2235919","430420","PMAQ","2015-05-27","-29.6672379970542","-52.7929759025558"
"2235927","430420","PMAQ","2015-05-27","-29.669","-52.789"
"3205851","430420","PMAQ","2015-05-27","-29.68527","-52.7711"
"5275148","430420","PMAQ","2015-05-27","-29.6712854159647","-52.7896684388192"
"2249995","430430","PMAQ","2015-05-27","-27.952","-54.752"
"2250659","430430","PMAQ","2015-05-27","-27.951318068101","-54.7528340428941"
"2234297","430435","PMAQ","2015-05-27","-31.558","-53.673"
"2261510","430435","PMAQ","2015-05-27","-31.4588248729697","-53.6624407768234"
"2261715","430435","PMAQ","2015-05-27","-31.4790701866141","-53.6811304092392"
"3453987","430435","PMAQ","2015-05-27","-31.6728115081778","-53.8204765319809"
"2235471","430440","PMAQ","2015-05-27","-29.3645668029777","-50.8050298690781"
"2235501","430440","PMAQ","2015-05-27","-29.357971850415","-50.8148673493636"
"2235528","430440","PMAQ","2015-05-27","-29.3586122989646","-50.8114242553696"
"2235536","430440","PMAQ","2015-05-27","-29.357971850415","-50.8148673493636"
"2235544","430440","PMAQ","2015-05-27","-29.357971850415","-50.8148673493636"
"2262282","430440","PMAQ","2015-05-27","-29.357971850415","-50.8148673493636"
"2266067","430450","PMAQ","2015-05-27","-31.2122976779929","-52.7713036537155"
"2266075","430450","PMAQ","2015-05-27","-31.2009358406058","-52.6755166053757"
"2266083","430450","PMAQ","2015-05-27","-30.9661567211142","-52.3179674148544"
"2700689","430450","PMAQ","2015-05-27","-31.3976071","-52.6772252"
"2700816","430450","PMAQ","2015-05-27","-31.5859079360953","-52.9242753982529"
"2700824","430450","PMAQ","2015-05-27","-31.4209735393515","-52.572197914122"
"2700964","430450","PMAQ","2015-05-27","-31.0527384281149","-52.4772047996506"
"2701014","430450","PMAQ","2015-05-27","-31.4623761177054","-52.6696157455429"
"2818744","430450","PMAQ","2015-05-27","-31.39761","-52.67723"
"3432602","430450","PMAQ","2015-05-27","-31.395","-52.676"
"3432610","430450","PMAQ","2015-05-27","-31.3240492343893","-52.8068590164169"
"6364837","430450","PMAQ","2015-05-27","-31.395","-52.676"
"6622739","430450","PMAQ","2015-05-27","-31.3938595243163","-52.6762858320723"
"6801889","430450","PMAQ","2015-05-27","-31.395","-52.676"
"6801900","430450","PMAQ","2015-05-27","-31.2675297260275","-52.5207209587082"
"6801927","430450","PMAQ","2015-05-27","-31.3046944141379","-52.4715399742111"
"6801935","430450","PMAQ","2015-05-27","-31.5072977542868","-52.9213571548447"
"6801951","430450","PMAQ","2015-05-27","-31.1690068244925","-52.8448390960678"
"6801994","430450","PMAQ","2015-05-27","-31.1183559894553","-52.8186178207382"
"6802001","430450","PMAQ","2015-05-27","-31.2037897109976","-52.7190971374496"
"2230038","430460","PMAQ","2015-05-27","-29.918","-51.184"
"2230046","430460","PMAQ","2015-05-27","-29.963107109069","-51.1897873878464"
"2230054","430460","PMAQ","2015-05-27","-29.9011909961692","-51.1405849456772"
"2230062","430460","PMAQ","2015-05-27","-29.9185502529136","-51.1408209800705"
"2230070","430460","PMAQ","2015-05-27","-29.9450826644889","-51.1797666549668"
"2230089","430460","PMAQ","2015-05-27","-29.9606502056113","-51.1734795570359"
"2230100","430460","PMAQ","2015-05-27","-29.9186967064906","-51.1810297806876"
"2230119","430460","PMAQ","2015-05-27","-29.9186967064906","-51.1810297806876"
"2230127","430460","PMAQ","2015-05-27","-29.903497695922","-51.1841869354233"
"2230143","430460","PMAQ","2015-05-27","-29.8977470397941","-51.1733937263474"
"2230151","430460","PMAQ","2015-05-27","-29.8860955238334","-51.1833930015549"
"2230178","430460","PMAQ","2015-05-27","-29.9603497982016","-51.1682009696946"
"2230186","430460","PMAQ","2015-05-27","-29.8909342288962","-51.1357998847947"
"2230194","430460","PMAQ","2015-05-27","-29.9399757385245","-51.1682653427109"
"2230208","430460","PMAQ","2015-05-27","-29.9086046","-51.208418"
"2230224","430460","PMAQ","2015-05-27","-29.918","-51.184"
"2230259","430460","PMAQ","2015-05-27","-29.9229168891898","-51.13028526306"
"2230275","430460","PMAQ","2015-05-27","-29.91502046585","-51.1195135116562"
"2230291","430460","PMAQ","2015-05-27","-29.9237859249106","-51.1978983879075"
"2230305","430460","PMAQ","2015-05-27","-29.9582362174979","-51.1934781074509"
"2231719","430460","PMAQ","2015-05-27","-29.8837459087363","-51.1737799644455"
"2231964","430460","PMAQ","2015-05-27","-29.9187648296348","-51.1842298507676"
"5160650","430460","PMAQ","2015-05-27","-29.9662077426902","-51.1939930915818"
"5313740","430460","PMAQ","2015-05-27","-29.9186967064906","-51.1810297806876"
"5423392","430460","PMAQ","2015-05-27","-29.9214255809775","-51.1792945861802"
"5796997","430460","PMAQ","2015-05-27","-29.9217581748954","-51.178908348082"
"6725821","430460","PMAQ","2015-05-27","-29.9527108669272","-51.1748957633957"
"6725856","430460","PMAQ","2015-05-27","-29.9571311473838","-51.1777281761155"
"6817750","430460","PMAQ","2015-05-27","-29.9023282527915","-51.1956667900071"
"2251450","430461","PMAQ","2015-05-27","-29.3078649044028","-52.1878266334519"
"2245868","430462","PMAQ","2015-05-27","-28.1317698955528","-51.3909530639634"
"8011001","430462","PMAQ","2015-05-27","-28.2980775833122","-51.4618706703171"
"2223759","430463","PMAQ","2015-05-27","-29.6378839015952","-49.954919815062"
"2223767","430463","PMAQ","2015-05-27","-29.620921611785","-49.9464654922471"
"2223775","430463","PMAQ","2015-05-27","-29.7598278522483","-50.0334978103623"
"2701006","430463","PMAQ","2015-05-27","-29.6838891506186","-49.9766564369187"
"6228003","430463","PMAQ","2015-05-27","-29.7614666401197","-50.0200224442732"
"6629997","430463","PMAQ","2015-05-27","-29.7574138641349","-50.0422310829148"
"2266113","430466","PMAQ","2015-05-27","-31.7662918567648","-52.5008511543259"
